,date,horse_code,appear_cum,win_cum,top3_cum,class,class_change,win_rate,top3_rate,win_rate_pct_change,top3_pct_change
7753,2017-01-08,V094,8,1,2,2,0.0,0.125,0.25,-0.125,-0.125
7755,2017-01-22,A116,4,-1,-1,3,0.0,-0.25,-0.25,-0.25,-0.25
7756,2017-02-19,V150,10,1,3,3,1.0,0.1,0.3,-0.09999999999999987,-0.09999999999999998
7757,2017-03-05,V370,3,-1,-1,3,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
7758,2017-03-12,A050,5,0,3,3,0.0,0.0,0.6,0.0,-0.20000000000000007
7759,2017-04-02,V370,4,-1,-1,3,0.0,-0.25,-0.25,-0.25,-0.25
7760,2017-04-17,V407,1,-1,0,3,0.0,-1.0,0.0,-1.0,0.0
7761,2017-05-13,P212,9,0,3,3,1.0,0.0,0.3333333333333333,0.0,-0.11111111111111116
7762,2017-05-21,T188,9,-1,5,2,0.0,-0.1111111111111111,0.5555555555555556,-0.11111111111111116,-0.11111111111111105
7763,2017-06-04,A193,1,-1,-1,3,0.0,-1.0,-1.0,-1.0,-1.0
7764,2017-07-09,A196,0,-1,-1,3,0.0,-inf,-inf,0.0,0.0
7765,2017-07-16,P396,10,0,5,3,0.0,0.0,0.5,0.0,-0.10000000000000009
7766,2015-06-14,T272,7,0,5,2,0.0,0.0,0.7142857142857143,0.0,-0.1428571428571429
7767,2015-07-01,P053,7,-1,-1,3,0.0,-0.14285714285714285,-0.14285714285714285,-0.1428571428571429,-0.1428571428571429
7768,2015-07-05,P283,4,-1,0,3,-1.0,-0.25,0.0,-0.25,0.0
7769,2015-07-12,N268,4,-1,0,2,0.0,-0.25,0.0,-0.25,0.0
7770,2015-10-18,T224,9,0,3,3,0.0,0.0,0.3333333333333333,0.0,-0.11111111111111116
7771,2015-12-06,N014,4,0,1,3,0.0,0.0,0.25,0.0,-0.25
7773,2016-01-01,N174,4,0,0,3,0.0,0.0,0.0,0.0,0.0
7774,2016-01-24,T193,10,1,4,3,0.0,0.1,0.4,-0.09999999999999987,-0.09999999999999987
7775,2016-01-31,S277,8,-1,0,3,-1.0,-0.125,0.0,-0.125,0.0
7776,2016-03-06,P078,5,0,2,3,-1.0,0.0,0.4,0.0,-0.19999999999999996
7777,2016-03-28,T094,12,2,2,2,0.0,0.16666666666666666,0.16666666666666666,-0.08333333333333337,-0.08333333333333337
7778,2016-04-10,N268,5,-1,0,2,0.0,-0.2,0.0,-0.19999999999999996,0.0
7779,2016-05-01,S358,9,0,4,3,0.0,0.0,0.4444444444444444,0.0,-0.11111111111111116
7780,2016-05-22,S044,9,-1,1,3,0.0,-0.1111111111111111,0.1111111111111111,-0.11111111111111116,-0.11111111111111116
7781,2016-06-12,T416,3,0,1,3,0.0,0.0,0.3333333333333333,0.0,-0.33333333333333337
7782,2016-06-19,T238,7,-1,0,3,1.0,-0.14285714285714285,0.0,-0.1428571428571429,0.0
7783,2016-10-01,V059,7,1,3,2,-1.0,0.14285714285714285,0.42857142857142855,-0.1428571428571429,-0.1428571428571429
7784,2016-11-27,S235,14,1,7,2,0.0,0.07142857142857142,0.5,-0.07142857142857151,-0.0714285714285714
7785,2017-01-01,S419,12,2,6,2,0.0,0.16666666666666666,0.5,-0.08333333333333337,-0.08333333333333326
7786,2017-03-05,S093,14,1,4,2,0.0,0.07142857142857142,0.2857142857142857,-0.07142857142857151,-0.07142857142857151
7787,2017-07-16,V372,0,-1,-1,2,0.0,-inf,-inf,0.0,0.0
7788,2015-06-03,S075,1,-1,-1,5,0.0,-1.0,-1.0,-1.0,-1.0
7789,2015-06-07,T019,5,-1,0,4,-1.0,-0.2,0.0,-0.19999999999999996,0.0
7790,2015-06-10,T183,11,0,4,4,0.0,0.0,0.36363636363636365,0.0,-0.09090909090909094
7791,2015-06-14,T108,12,0,3,1,-3.0,0.0,0.25,0.0,-0.08333333333333326
7792,2015-06-17,K360,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7793,2015-06-21,N445,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7794,2015-06-24,N263,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7795,2015-06-27,P011,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7796,2015-07-01,T265,7,-1,3,1,-3.0,-0.14285714285714285,0.42857142857142855,-0.1428571428571429,-0.1428571428571429
7797,2015-07-08,P426,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7798,2015-07-12,S035,6,0,3,5,0.0,0.0,0.5,0.0,-0.16666666666666663
7799,2015-09-06,P269,13,0,4,5,0.0,0.0,0.3076923076923077,0.0,-0.07692307692307687
7800,2015-09-09,S186,5,-1,1,5,0.0,-0.2,0.2,-0.19999999999999996,-0.19999999999999996
7801,2015-09-13,T040,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7802,2015-09-16,P402,2,-1,-1,5,1.0,-0.5,-0.5,-0.5,-0.5
7803,2015-10-14,T064,6,2,5,5,1.0,0.3333333333333333,0.8333333333333334,-0.16666666666666674,-0.16666666666666663
7804,2015-10-18,V066,6,1,3,4,3.0,0.16666666666666666,0.5,-0.16666666666666674,-0.16666666666666663
7805,2015-10-22,S186,6,-1,1,5,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666674,-0.16666666666666674
7806,2015-10-25,S202,9,-1,4,5,0.0,-0.1111111111111111,0.4444444444444444,-0.11111111111111116,-0.11111111111111116
7807,2015-11-01,K318,9,0,1,5,0.0,0.0,0.1111111111111111,0.0,-0.11111111111111116
7808,2015-11-08,P378,5,0,0,5,0.0,0.0,0.0,0.0,0.0
7809,2015-11-11,S058,4,-1,-1,5,0.0,-0.25,-0.25,-0.25,-0.25
7810,2015-11-14,T166,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7811,2015-11-18,P075,3,0,1,5,0.0,0.0,0.3333333333333333,0.0,-0.33333333333333337
7812,2015-11-21,P424,3,-1,-1,5,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
7813,2015-11-25,S273,4,-1,0,5,0.0,-0.25,0.0,-0.25,0.0
7814,2015-11-29,S050,10,0,4,5,0.0,0.0,0.4,0.0,-0.09999999999999987
7815,2015-12-02,P130,9,-1,1,5,1.0,-0.1111111111111111,0.1111111111111111,-0.11111111111111116,-0.11111111111111116
7816,2015-12-06,T263,4,-1,0,4,-1.0,-0.25,0.0,-0.25,0.0
7817,2015-12-09,P378,6,0,0,5,0.0,0.0,0.0,0.0,0.0
7818,2015-12-13,T202,11,0,3,3,-1.0,0.0,0.2727272727272727,0.0,-0.09090909090909094
7819,2015-12-16,N220,1,-1,0,5,0.0,-1.0,0.0,-1.0,0.0
7820,2015-12-19,S400,1,-1,-1,5,0.0,-1.0,-1.0,-1.0,-1.0
7821,2015-12-23,N146,6,0,1,5,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666674
7822,2015-12-27,N428,2,-1,-1,5,1.0,-0.5,-0.5,-0.5,-0.5
7823,2016-01-01,S395,1,-1,-1,5,0.0,-1.0,-1.0,-1.0,-1.0
7824,2016-01-06,P204,1,-1,0,5,0.0,-1.0,0.0,-1.0,0.0
7825,2016-01-09,T240,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
7826,2016-01-13,M377,5,-1,0,5,0.0,-0.2,0.0,-0.19999999999999996,0.0
7827,2016-01-17,V157,5,-1,1,4,0.0,-0.2,0.2,-0.19999999999999996,-0.19999999999999996
7828,2016-01-20,N337,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
7829,2016-01-24,N070,5,-1,1,5,0.0,-0.2,0.2,-0.19999999999999996,-0.19999999999999996
7830,2016-01-31,P028,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7831,2016-02-03,S050,11,0,4,5,0.0,0.0,0.36363636363636365,0.0,-0.09090909090909094
7832,2016-02-06,S409,7,0,1,5,0.0,0.0,0.14285714285714285,0.0,-0.1428571428571429
7833,2016-02-14,S050,12,0,4,5,0.0,0.0,0.3333333333333333,0.0,-0.08333333333333337
7834,2016-02-17,P299,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7835,2016-02-24,V144,5,-1,0,4,-1.0,-0.2,0.0,-0.19999999999999996,0.0
7836,2016-03-02,P407,5,-1,1,5,0.0,-0.2,0.2,-0.19999999999999996,-0.19999999999999996
7837,2016-03-06,P132,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7838,2016-03-09,S032,4,0,1,5,0.0,0.0,0.25,0.0,-0.25
7839,2016-03-13,N192,11,0,1,5,0.0,0.0,0.09090909090909091,0.0,-0.09090909090909094
7840,2016-03-16,S273,5,-1,0,5,0.0,-0.2,0.0,-0.19999999999999996,0.0
7841,2016-03-23,S122,1,-1,0,4,0.0,-1.0,0.0,-1.0,0.0
7842,2016-03-28,N208,7,0,4,5,1.0,0.0,0.5714285714285714,0.0,-0.1428571428571429
7843,2016-03-31,P293,13,1,4,5,0.0,0.07692307692307693,0.3076923076923077,-0.07692307692307687,-0.07692307692307687
7844,2016-04-03,P423,14,0,4,4,1.0,0.0,0.2857142857142857,0.0,-0.07142857142857151
7845,2016-04-06,T285,5,-1,1,4,0.0,-0.2,0.2,-0.19999999999999996,-0.19999999999999996
7846,2016-04-13,V006,4,-1,-1,5,1.0,-0.25,-0.25,-0.25,-0.25
7847,2016-04-16,S136,5,-1,1,5,0.0,-0.2,0.2,-0.19999999999999996,-0.19999999999999996
7848,2016-04-20,K318,10,0,1,5,0.0,0.0,0.1,0.0,-0.09999999999999987
7849,2016-04-24,S320,6,0,2,5,0.0,0.0,0.3333333333333333,0.0,-0.16666666666666674
7850,2016-04-27,P088,16,2,8,5,0.0,0.125,0.5,-0.0625,-0.0625
7851,2016-05-04,T130,4,-1,1,5,1.0,-0.25,0.25,-0.25,-0.25
7852,2016-05-18,S051,10,0,1,5,1.0,0.0,0.1,0.0,-0.09999999999999987
7853,2016-05-29,V224,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
7854,2016-06-01,T231,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7855,2016-06-05,T329,2,-1,0,4,-1.0,-0.5,0.0,-0.5,0.0
7856,2016-06-12,V225,1,-1,-1,1,0.0,-1.0,-1.0,-1.0,-1.0
7857,2016-06-15,S205,19,2,8,5,0.0,0.10526315789473684,0.42105263157894735,-0.052631578947368474,-0.052631578947368474
7858,2016-06-19,V282,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
7859,2016-07-01,V347,8,-1,3,1,-3.0,-0.125,0.375,-0.125,-0.125
7860,2016-07-06,N330,8,0,2,5,1.0,0.0,0.25,0.0,-0.125
7861,2016-09-18,T144,6,-1,0,5,1.0,-0.16666666666666666,0.0,-0.16666666666666674,0.0
7862,2016-09-21,S339,6,1,3,4,0.0,0.16666666666666666,0.5,-0.16666666666666674,-0.16666666666666663
7863,2016-10-05,T329,3,-1,0,5,1.0,-0.3333333333333333,0.0,-0.33333333333333337,0.0
7864,2016-10-12,S313,8,-1,1,5,1.0,-0.125,0.125,-0.125,-0.125
7865,2016-10-30,T089,11,0,3,5,1.0,0.0,0.2727272727272727,0.0,-0.09090909090909094
7866,2016-11-02,N139,12,2,6,5,1.0,0.16666666666666666,0.5,-0.08333333333333337,-0.08333333333333326
7867,2016-11-23,S367,18,3,8,5,1.0,0.16666666666666666,0.4444444444444444,-0.05555555555555569,-0.05555555555555558
7868,2016-11-27,V305,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
7869,2016-12-04,T203,8,0,0,5,1.0,0.0,0.0,0.0,0.0
7870,2016-12-07,S320,7,0,2,5,0.0,0.0,0.2857142857142857,0.0,-0.1428571428571429
7871,2016-12-11,V278,6,-1,0,3,0.0,-0.16666666666666666,0.0,-0.16666666666666674,0.0
7872,2016-12-14,P088,17,2,8,4,-1.0,0.11764705882352941,0.47058823529411764,-0.05882352941176472,-0.05882352941176472
7873,2016-12-17,P128,7,0,2,5,1.0,0.0,0.2857142857142857,0.0,-0.1428571428571429
7874,2017-01-01,T053,7,-1,1,5,1.0,-0.14285714285714285,0.14285714285714285,-0.1428571428571429,-0.1428571428571429
7875,2017-01-04,V144,6,-1,0,5,1.0,-0.16666666666666666,0.0,-0.16666666666666674,0.0
7876,2017-01-08,P168,8,0,5,5,0.0,0.0,0.625,0.0,-0.125
7877,2017-01-11,T258,13,-1,2,5,1.0,-0.07692307692307693,0.15384615384615385,-0.07692307692307687,-0.07692307692307687
7878,2017-01-14,T161,4,-1,-1,5,1.0,-0.25,-0.25,-0.25,-0.25
7879,2017-01-18,S389,4,-1,0,5,1.0,-0.25,0.0,-0.25,0.0
7880,2017-01-22,V312,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
7881,2017-01-25,T356,7,-1,1,5,1.0,-0.14285714285714285,0.14285714285714285,-0.1428571428571429,-0.1428571428571429
7882,2017-02-02,A144,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
7883,2017-02-15,T381,5,0,1,4,0.0,0.0,0.2,0.0,-0.19999999999999996
7884,2017-03-01,S354,10,-1,1,5,0.0,-0.1,0.1,-0.09999999999999987,-0.09999999999999987
7885,2017-03-08,T168,4,-1,0,5,1.0,-0.25,0.0,-0.25,0.0
7886,2017-03-12,V091,3,-1,0,5,0.0,-0.3333333333333333,0.0,-0.33333333333333337,0.0
7887,2017-03-15,V389,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
7888,2017-03-26,P168,9,0,5,5,0.0,0.0,0.5555555555555556,0.0,-0.11111111111111105
7889,2017-03-29,T393,4,-1,0,5,4.0,-0.25,0.0,-0.25,0.0
7890,2017-04-02,A031,2,-1,-1,4,0.0,-0.5,-0.5,-0.5,-0.5
7892,2017-04-09,A018,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
7893,2017-05-03,V312,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
7894,2017-05-13,A242,0,-1,-1,1,0.0,-inf,-inf,0.0,0.0
7895,2017-05-17,A068,1,-1,0,4,0.0,-1.0,0.0,-1.0,0.0
7896,2017-05-21,A078,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
7897,2017-05-31,T113,4,0,0,4,0.0,0.0,0.0,0.0,0.0
7898,2017-06-07,V377,3,-1,-1,5,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
7899,2017-07-16,P269,14,0,4,5,0.0,0.0,0.2857142857142857,0.0,-0.07142857142857151
7900,2015-06-03,N220,2,-1,0,4,-1.0,-0.5,0.0,-0.5,0.0
7901,2015-06-07,P075,4,0,1,5,0.0,0.0,0.25,0.0,-0.25
7902,2015-06-10,N271,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7903,2015-06-14,M305,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7904,2015-06-17,N055,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
7905,2015-06-21,T079,7,0,1,4,-1.0,0.0,0.14285714285714285,0.0,-0.1428571428571429
7906,2015-06-24,P082,5,-1,0,5,0.0,-0.2,0.0,-0.19999999999999996,0.0
7907,2015-06-27,T356,8,-1,1,4,-1.0,-0.125,0.125,-0.125,-0.125
7908,2015-07-01,P017,6,-1,0,5,0.0,-0.16666666666666666,0.0,-0.16666666666666674,0.0
7910,2015-07-08,P175,1,-1,-1,5,0.0,-1.0,-1.0,-1.0,-1.0
7911,2015-07-12,S273,6,-1,0,5,0.0,-0.16666666666666666,0.0,-0.16666666666666674,0.0
7912,2015-09-06,S444,3,-1,0,4,0.0,-0.3333333333333333,0.0,-0.33333333333333337,0.0
7913,2015-09-09,T385,13,1,8,4,0.0,0.07692307692307693,0.6153846153846154,-0.07692307692307687,-0.07692307692307687
7914,2015-09-13,T035,1,-1,-1,5,0.0,-1.0,-1.0,-1.0,-1.0
7915,2015-10-14,S448,1,-1,0,5,0.0,-1.0,0.0,-1.0,0.0
7916,2015-10-18,P364,4,0,1,5,1.0,0.0,0.25,0.0,-0.25
7917,2015-10-22,S445,4,0,2,4,0.0,0.0,0.5,0.0,-0.25
7918,2015-10-25,T283,10,1,3,4,0.0,0.1,0.3,-0.09999999999999987,-0.09999999999999998
7919,2015-11-01,P286,7,0,3,5,0.0,0.0,0.42857142857142855,0.0,-0.1428571428571429
7920,2015-11-08,T231,1,-1,-1,4,-1.0,-1.0,-1.0,-1.0,-1.0
7921,2015-11-11,S355,11,3,7,4,0.0,0.2727272727272727,0.6363636363636364,-0.09090909090909094,-0.09090909090909083
7922,2015-11-14,T346,9,-1,-1,4,0.0,-0.1111111111111111,-0.1111111111111111,-0.11111111111111116,-0.11111111111111116
7923,2015-11-18,P208,5,-1,2,4,-1.0,-0.2,0.4,-0.19999999999999996,-0.19999999999999996
7924,2015-11-21,N027,4,-1,0,4,0.0,-0.25,0.0,-0.25,0.0
7925,2015-11-25,M384,2,-1,-1,4,0.0,-0.5,-0.5,-0.5,-0.5
7926,2015-11-29,T032,4,-1,1,4,-1.0,-0.25,0.25,-0.25,-0.25
7927,2015-12-02,M152,3,-1,1,5,0.0,-0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
7928,2015-12-06,N218,10,-1,4,5,0.0,-0.1,0.4,-0.09999999999999987,-0.09999999999999987
7929,2015-12-09,P213,3,-1,-1,4,1.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
7930,2015-12-13,S388,13,-1,3,3,-1.0,-0.07692307692307693,0.23076923076923078,-0.07692307692307687,-0.07692307692307687
7931,2015-12-16,N428,3,-1,-1,5,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
7932,2015-12-19,T023,4,-1,1,4,0.0,-0.25,0.25,-0.25,-0.25
7933,2015-12-23,S131,9,1,4,4,0.0,0.1111111111111111,0.4444444444444444,-0.11111111111111116,-0.11111111111111116
7934,2015-12-27,T128,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
7935,2016-01-01,P293,14,1,4,5,0.0,0.07142857142857142,0.2857142857142857,-0.07142857142857151,-0.07142857142857151
7936,2016-01-06,P308,8,-1,3,4,0.0,-0.125,0.375,-0.125,-0.125
7937,2016-01-09,S035,7,0,3,5,0.0,0.0,0.42857142857142855,0.0,-0.1428571428571429
7938,2016-01-13,M350,1,0,0,4,0.0,0.0,0.0,0.0,0.0
7939,2016-01-17,S032,5,0,1,5,0.0,0.0,0.2,0.0,-0.19999999999999996
7940,2016-01-20,M347,2,0,1,4,0.0,0.0,0.5,0.0,-0.5
7941,2016-01-24,S324,3,0,0,4,-1.0,0.0,0.0,0.0,0.0
7942,2016-01-31,S395,2,-1,-1,5,0.0,-0.5,-0.5,-0.5,-0.5
7943,2016-02-03,M329,2,0,0,4,0.0,0.0,0.0,0.0,0.0
7944,2016-02-06,N432,11,1,3,4,0.0,0.09090909090909091,0.2727272727272727,-0.09090909090909094,-0.09090909090909094
7945,2016-02-14,T406,7,1,4,4,1.0,0.14285714285714285,0.5714285714285714,-0.1428571428571429,-0.1428571428571429
7946,2016-02-17,S369,6,-1,-1,5,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666674,-0.16666666666666674
7947,2016-03-02,T056,6,0,1,4,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666674
7948,2016-03-06,T429,6,-1,1,4,-1.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666674,-0.16666666666666674
7949,2016-03-09,V061,3,-1,0,4,-1.0,-0.3333333333333333,0.0,-0.33333333333333337,0.0
7950,2016-03-16,V067,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
7951,2016-03-20,T373,6,0,1,4,1.0,0.0,0.16666666666666666,0.0,-0.16666666666666674
7952,2016-03-23,S369,7,-1,-1,5,0.0,-0.14285714285714285,-0.14285714285714285,-0.1428571428571429,-0.1428571428571429
7953,2016-03-28,T065,6,0,4,4,0.0,0.0,0.6666666666666666,0.0,-0.16666666666666674
7954,2016-03-31,S432,9,1,2,5,1.0,0.1111111111111111,0.2222222222222222,-0.11111111111111116,-0.11111111111111116
7955,2016-04-03,N146,7,0,1,5,0.0,0.0,0.14285714285714285,0.0,-0.1428571428571429
7956,2016-04-06,S423,9,0,2,5,1.0,0.0,0.2222222222222222,0.0,-0.11111111111111116
7957,2016-04-10,S313,9,-1,1,5,0.0,-0.1111111111111111,0.1111111111111111,-0.11111111111111116,-0.11111111111111116
7958,2016-04-13,T314,3,0,1,4,0.0,0.0,0.3333333333333333,0.0,-0.33333333333333337
7959,2016-04-20,T095,10,2,5,4,0.0,0.2,0.5,-0.09999999999999987,-0.10000000000000009
7960,2016-04-24,P021,5,-1,2,4,0.0,-0.2,0.4,-0.19999999999999996,-0.19999999999999996
7961,2016-04-27,V129,3,-1,-1,4,-1.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
7962,2016-05-01,T108,13,0,3,5,4.0,0.0,0.23076923076923078,0.0,-0.07692307692307687
7963,2016-05-07,N047,6,-1,0,4,0.0,-0.16666666666666666,0.0,-0.16666666666666674,0.0
7964,2016-05-18,T339,7,-1,3,4,0.0,-0.14285714285714285,0.42857142857142855,-0.1428571428571429,-0.1428571428571429
7965,2016-05-22,P286,8,0,3,5,0.0,0.0,0.375,0.0,-0.125
7966,2016-05-29,T240,1,-1,-1,5,1.0,-1.0,-1.0,-1.0,-1.0
7967,2016-06-01,V261,2,0,0,4,1.0,0.0,0.0,0.0,0.0
7968,2016-06-05,T261,2,-1,0,5,0.0,-0.5,0.0,-0.5,0.0
7969,2016-06-12,P237,9,1,2,5,0.0,0.1111111111111111,0.2222222222222222,-0.11111111111111116,-0.11111111111111116
7970,2016-06-15,S102,4,0,2,4,0.0,0.0,0.5,0.0,-0.25
7971,2016-06-19,T285,6,-1,1,4,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666674,-0.16666666666666674
7972,2016-06-22,T418,8,1,1,4,0.0,0.125,0.125,-0.125,-0.125
7973,2016-07-01,V296,5,0,3,4,0.0,0.0,0.6,0.0,-0.20000000000000007
7974,2016-07-06,M391,4,0,1,5,1.0,0.0,0.25,0.0,-0.25
7975,2016-09-18,T088,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
7976,2016-09-21,S423,10,0,2,5,0.0,0.0,0.2,0.0,-0.09999999999999987
7977,2016-09-28,V189,3,1,1,4,0.0,0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
7978,2016-10-01,N252,5,1,2,4,1.0,0.2,0.4,-0.19999999999999996,-0.19999999999999996
7979,2016-10-05,V283,4,-1,0,4,3.0,-0.25,0.0,-0.25,0.0
7980,2016-10-08,T123,6,-1,-1,5,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666674,-0.16666666666666674
7981,2016-10-12,P064,6,-1,1,5,1.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666674,-0.16666666666666674
7982,2016-10-23,V224,2,-1,-1,4,0.0,-0.5,-0.5,-0.5,-0.5
7983,2016-10-26,T393,5,-1,0,5,0.0,-0.2,0.0,-0.19999999999999996,0.0
7984,2016-11-02,T080,8,3,4,4,0.0,0.375,0.5,-0.125,-0.125
7985,2016-11-23,T233,5,0,1,5,0.0,0.0,0.2,0.0,-0.19999999999999996
7986,2016-11-27,T123,7,-1,-1,5,0.0,-0.14285714285714285,-0.14285714285714285,-0.1428571428571429,-0.1428571428571429
7987,2016-12-04,V326,7,2,4,5,1.0,0.2857142857142857,0.5714285714285714,-0.1428571428571429,-0.1428571428571429
7988,2016-12-07,T312,8,0,2,3,0.0,0.0,0.25,0.0,-0.125
7989,2016-12-11,T142,1,-1,-1,3,0.0,-1.0,-1.0,-1.0,-1.0
7990,2016-12-14,P344,7,0,2,5,1.0,0.0,0.2857142857142857,0.0,-0.1428571428571429
7991,2016-12-17,T285,7,-1,1,4,0.0,-0.14285714285714285,0.14285714285714285,-0.1428571428571429,-0.1428571428571429
7992,2017-01-01,A007,3,0,0,4,1.0,0.0,0.0,0.0,0.0
7993,2017-01-04,T054,5,0,1,4,0.0,0.0,0.2,0.0,-0.19999999999999996
7994,2017-01-08,S323,8,1,3,4,0.0,0.125,0.375,-0.125,-0.125
7995,2017-01-11,N317,16,4,7,4,1.0,0.25,0.4375,-0.0625,-0.0625
7996,2017-01-14,A018,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
7997,2017-01-18,S050,13,0,4,5,0.0,0.0,0.3076923076923077,0.0,-0.07692307692307687
7998,2017-01-22,V365,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
7999,2017-01-25,P168,10,0,5,5,0.0,0.0,0.5,0.0,-0.10000000000000009
8000,2017-02-02,V061,4,-1,0,5,1.0,-0.25,0.0,-0.25,0.0
8001,2017-03-05,T019,6,-1,0,5,1.0,-0.16666666666666666,0.0,-0.16666666666666674,0.0
8002,2017-03-08,S432,10,1,2,4,-1.0,0.1,0.2,-0.09999999999999987,-0.09999999999999987
8003,2017-03-12,S405,12,-1,3,4,1.0,-0.08333333333333333,0.25,-0.08333333333333337,-0.08333333333333326
8004,2017-03-15,P168,11,0,5,5,0.0,0.0,0.45454545454545453,0.0,-0.09090909090909094
8005,2017-03-22,V117,8,-1,0,4,0.0,-0.125,0.0,-0.125,0.0
8006,2017-03-26,P151,12,0,4,4,1.0,0.0,0.3333333333333333,0.0,-0.08333333333333337
8007,2017-03-29,T346,10,-1,-1,5,1.0,-0.1,-0.1,-0.09999999999999987,-0.09999999999999987
8008,2017-04-05,V354,2,-1,0,4,0.0,-0.5,0.0,-0.5,0.0
8009,2017-04-09,T383,2,0,0,4,0.0,0.0,0.0,0.0,0.0
8010,2017-04-12,A082,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
8011,2017-04-17,V375,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
8012,2017-05-03,S074,9,0,4,5,0.0,0.0,0.4444444444444444,0.0,-0.11111111111111116
8013,2017-05-10,A059,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
8014,2017-05-13,V406,2,0,0,4,0.0,0.0,0.0,0.0,0.0
8015,2017-05-17,T263,5,-1,0,5,1.0,-0.2,0.0,-0.19999999999999996,0.0
8016,2017-05-21,T418,9,1,1,5,1.0,0.1111111111111111,0.1111111111111111,-0.11111111111111116,-0.11111111111111116
8017,2017-05-31,V365,1,-1,-1,5,1.0,-1.0,-1.0,-1.0,-1.0
8018,2017-06-04,A078,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
8019,2017-06-07,V044,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
8020,2017-06-28,S247,12,-1,4,4,1.0,-0.08333333333333333,0.3333333333333333,-0.08333333333333337,-0.08333333333333337
8021,2017-07-09,N186,12,2,8,5,1.0,0.16666666666666666,0.6666666666666666,-0.08333333333333337,-0.08333333333333337
8022,2017-07-16,P293,15,1,4,5,0.0,0.06666666666666667,0.26666666666666666,-0.06666666666666665,-0.06666666666666665
8023,2015-06-03,T133,4,-1,0,4,-1.0,-0.25,0.0,-0.25,0.0
8024,2015-06-07,T018,8,1,3,4,1.0,0.125,0.375,-0.125,-0.125
8026,2015-06-14,T303,3,1,1,4,1.0,0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
8027,2015-06-17,P281,4,-1,0,3,0.0,-0.25,0.0,-0.25,0.0
8028,2015-06-21,T089,12,0,3,4,-1.0,0.0,0.25,0.0,-0.08333333333333326
8029,2015-06-24,L363,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
8030,2015-06-27,P198,4,-1,1,4,0.0,-0.25,0.25,-0.25,-0.25
